-13.1638 0 0 1 1 0
-12.7195 0 0 1 1 0
-12.2753 0 0 1 1 0
-11.8312 0 0 1 1 0
-11.3871 0 0 1 1 0
-10.9431 0 0 1 1 0
-10.4992 0 0 1 1 0
-10.0553 0 0 1 1 0
-9.61158 0 0 1 1 0
-9.16791 0 0 1 1 0
-8.72434 0 0 1 1 0
-8.28085 0 0 1 1 0
-7.83746 0 0 1 1 0
-7.39416 0 0 1 1 0
-6.95097 0 0 1 1 0
-6.50787 0 0 1 1 0
-6.06488 0 0 1 1 0
-5.62199 0 0 1 1 0
-5.17922 0 0 1 1 0
-4.73656 0 0 1 1 0
-4.29401 0 0 1 1 0
-3.85159 0 0 1 1 0
-3.40928 0 0 1 1 0
-2.96711 0 0 1 1 0
-2.52506 0 0 1 1 0
-2.08314 0 0 1 1 0
-1.64137 0 0 1 1 0
-1.19973 0 0 1 1 0
-0.758238 0 0 1 1 0
-0.316895 0 0 1 1 0
0.124294 0 0 1 1 0
0.565325 0 0 1 1 0
1.00619 0 0 1 1 0
1.44689 0 0 1 1 0
1.88742 0 0 1 1 0
2.32778 0 0 1 1 0
2.76794 0 0 1 1 0
3.20793 0 0 1 1 0
3.64771 0 0 1 1 0
4.0873 0 0 1 1 0
4.52668 0 0 1 1 0
4.96585 0 0 1 1 0
5.4048 0 0 1 1 0
5.84353 0 0 1 1 0
6.28202 0 0 1 1 0
6.72027 0 0 1 1 0
7.15827 0 0 1 1 0
7.59602 0 0 1 1 0
8.03351 0 0 1 1 0
8.47072 0 0 1 1 0
8.90765 0 0 1 1 0
9.34428 0 0 1 1 0
9.78062 0 0 1 1 0
10.2166 0 0 1 1 0
10.6524 0 0 1 1 0
11.0877 0 0 1 1 0
11.5228 0 0 1 1 0
11.9574 0 0 1 1 0
12.3917 0 0 1 1 0
12.8256 0 0 1 1 0
13.2592 0 0 1 1 0
13.6923 0 0 1 1 0
14.125 0 0 1 1 0
14.5572 0 0 1 1 0
14.989 0 0 1 1 0
15.4203 0 0 1 1 0
15.8511 0 0 1 1 0
16.2814 0 0 1 1 0
16.7112 0 0 1 1 0
17.1404 0 0 1 1 0
17.569 0 0 1 1 0
17.997 0 0 1 1 0
18.4244 0 0 1 1 0
18.8512 0 0 1 1 0
19.2772 0 0 1 1 0
19.7026 0 0 1 1 0
20.1272 0 0 1 1 0
20.551 0 0 1 1 0
20.974 0 0 1 1 0
21.3961 0 0 1 1 0
21.8174 0 0 1 1 0
22.2377 0 0 1 1 0
22.657 0 0 1 1 0
23.0753 0 0 1 1 0
23.4925 0 0 1 1 0
23.9086 0 0 1 1 0
24.3234 0 0 1 1 0
24.737 0 0 1 1 0
25.1492 0 0 1 1 0
25.56 0 0 1 1 0
25.9693 0 0 1 1 0
26.377 0 0 1 1 0
26.7831 0 0 1 1 0
27.1873 0 0 1 1 0
27.5895 0 0 1 1 0
27.9898 0 0 1 1 0
28.3878 0 0 1 1 0
28.7835 0 0 1 1 0
29.1767 0 0 1 1 0
29.5672 0 0 1 1 0
29.9548 0 0 1 1 0
30.3392 0 0 1 1 0
30.7202 0 0 1 1 0
31.0975 0 0 1 1 0
31.4708 0 0 1 1 0
31.8397 0 0 1 1 0
32.2038 0 0 1 1 0
32.5626 0 0 1 1 0
32.9156 0 0 1 1 0
33.262 0 0 1 1 0
33.6014 0 0 1 1 0
33.9327 0 0 1 1 0
34.255 0 0 1 1 0
34.5671 0 0 1 1 0
34.8679 0 0 1 1 0
35.1555 0 0 1 1 0
35.4284 0 0 1 1 0
35.6842 0 0 1 1 0
35.9204 0 0 1 1 0
36.1341 0 0 1 1 0
36.3219 0 0 1 1 0
36.48 0 0 1 1 0
36.6042 0 0 1 1 0
36.6905 0 0 1 1 0
36.7348 0 0 1 1 0
36.7403 0 0 2 1 0
36.7169 0 0 2 1 0
36.6464 0 0 2 1 0
36.5294 0 0 2 1 0
36.3682 0 0 2 1 0
36.1665 0 0 2 1 0
35.9284 0 0 2 1 0
35.6587 0 0 2 1 0
35.3615 0 0 2 1 0
35.0409 0 0 2 1 0
34.7004 0 0 2 1 0
34.3429 0 0 2 1 0
33.9708 0 0 2 1 0
33.5864 0 0 2 1 0
33.1914 0 0 2 1 0
32.7871 0 0 2 1 0
32.3749 0 0 2 1 0
31.9557 0 0 2 1 0
31.5304 0 0 2 1 0
31.0997 0 0 2 1 0
30.6642 0 0 2 1 0
30.2244 0 0 2 1 0
29.7809 0 0 2 1 0
29.3339 0 0 2 1 0
28.8839 0 0 2 1 0
28.4311 0 0 2 1 0
27.9757 0 0 2 1 0
27.5181 0 0 2 1 0
27.0584 0 0 2 1 0
26.5967 0 0 2 1 0
26.1333 0 0 2 1 0
25.6682 0 0 2 1 0
25.2016 0 0 2 1 0
24.7337 0 0 2 1 0
24.2644 0 0 2 1 0
23.794 0 0 2 1 0
23.3224 0 0 2 1 0
22.8497 0 0 2 1 0
22.3761 0 0 2 1 0
21.9016 0 0 2 1 0
21.4263 0 0 2 1 0
20.9501 0 0 2 1 0
20.4732 0 0 2 1 0
19.9955 0 0 2 1 0
19.5172 0 0 2 1 0
19.0383 0 0 2 1 0
18.5587 0 0 2 1 0
18.0786 0 0 2 1 0
17.598 0 0 2 1 0
17.1168 0 0 2 1 0
16.6352 0 0 2 1 0
16.1531 0 0 2 1 0
15.6705 0 0 2 1 0
15.1876 0 0 2 1 0
14.7042 0 0 2 1 0
14.2205 0 0 2 1 0
13.7364 0 0 2 1 0
13.252 0 0 2 1 0
12.7673 0 0 2 1 0
12.2822 0 0 2 1 0
11.7968 0 0 2 1 0
11.3112 0 0 2 1 0
10.8252 0 0 2 1 0
10.339 0 0 2 1 0
9.8526 0 0 2 1 0
9.36591 0 0 2 1 0
8.87899 0 0 2 1 0
8.39185 0 0 2 1 0
7.9045 0 0 2 1 0
7.41694 0 0 2 1 0
6.92919 0 0 2 1 0
6.44125 0 0 2 1 0
5.95312 0 0 2 1 0
5.46482 0 0 2 1 0
4.97636 0 0 2 1 0
4.48773 0 0 2 1 0
3.99895 0 0 2 1 0
3.51002 0 0 2 1 0
3.02095 0 0 2 1 0
2.53174 0 0 2 1 0
2.0424 0 0 2 1 0
1.55294 0 0 2 1 0
1.06335 0 0 2 1 0
0.573643 0 0 2 1 0
0.0838255 0 0 2 1 0
-0.4061 0 0 2 1 0
-0.896128 0 0 2 1 0
-1.38626 0 0 2 1 0
-1.87648 0 0 2 1 0
-2.36679 0 0 2 1 0
-2.85719 0 0 2 1 0
-3.34768 0 0 2 1 0
-3.83824 0 0 2 1 0
-4.32888 0 0 2 1 0
-4.81959 0 0 2 1 0
-5.31037 0 0 2 1 0
-5.80122 0 0 2 1 0
-6.29212 0 0 2 1 0
-6.78309 0 0 2 1 0
-7.27411 0 0 2 1 0
-7.76518 0 0 2 1 0
-8.25631 0 0 2 1 0
-8.74748 0 0 2 1 0
-9.23869 0 0 2 1 0
-9.72994 0 0 2 1 0
-10.2212 0 0 2 1 0
-10.7125 0 0 2 1 0
-11.2039 0 0 2 1 0
-11.6953 0 0 2 1 0
-12.1867 0 0 2 1 0
-12.6781 0 0 2 1 0
-13.1695 0 0 2 1 0
-13.661 0 0 2 1 0
-14.1525 0 0 2 1 0
-14.6439 0 0 2 1 0
-15.1354 0 0 2 1 0
-15.6269 0 0 2 1 0
-16.1184 0 0 2 1 0
-16.6098 0 0 2 1 0
-17.1013 0 0 2 1 0
-17.5927 0 0 2 1 0
-18.0841 0 0 2 1 0
-18.5755 0 0 2 1 0
-19.0669 0 0 2 1 0
-19.5583 0 0 2 1 0
-20.0496 0 0 2 1 0
-20.5408 0 0 2 1 0
-21.032 0 0 2 1 0
-21.5232 0 0 2 1 0
-22.0143 0 0 2 1 0
-22.5053 0 0 2 1 0
-22.9963 0 0 2 1 0
-23.4872 0 0 2 1 0
-23.978 0 0 2 1 0
-24.4687 0 0 2 1 0
-24.9593 0 0 2 1 0
-25.4498 0 0 2 1 0
-25.9402 0 0 2 1 0
-26.4304 0 0 2 1 0
-26.9205 0 0 2 1 0
-27.4104 0 0 2 1 0
-27.9001 0 0 2 1 0
-28.3897 0 0 2 1 0
-28.879 0 0 2 1 0
-29.3681 0 0 2 1 0
-29.857 0 0 2 1 0
-30.3456 0 0 2 1 0
-30.8338 0 0 2 1 0
-31.3217 0 0 2 1 0
-31.8092 0 0 2 1 0
-32.2963 0 0 2 1 0
-32.7829 0 0 2 1 0
-33.2689 0 0 2 1 0
-33.7543 0 0 2 1 0
-34.239 0 0 2 1 0
-34.7228 0 0 2 1 0
-35.2056 0 0 2 1 0
-35.6873 0 0 2 1 0
-36.1675 0 0 2 1 0
-36.646 0 0 2 1 0
-37.1222 0 0 2 1 0
-37.5957 0 0 2 1 0
-38.0653 0 0 2 1 0
-38.5296 0 0 2 1 0
-38.9857 0 0 2 1 0
-39.4281 0 0 2 1 0
-39.8432 0 0 2 1 0
-40.1825 0 0 2 1 0
-40.2685 0 0 2 1 0
-40.0498 0 0 2 1 0
-39.6482 0 0 2 1 0
-39.201 0 0 2 1 0
-38.7357 0 0 2 1 0
-38.2612 0 0 2 1 0
-37.7811 0 0 2 1 0
-37.2973 0 0 2 1 0
-36.8109 0 0 2 1 0
-36.3225 0 0 2 1 0
-35.8327 0 0 2 1 0
-35.3417 0 0 2 1 0
-34.8497 0 0 2 1 0
-34.3569 0 0 2 1 0
-33.8635 0 0 2 1 0
-33.3695 0 0 2 1 0
-32.8751 0 0 2 1 0
-32.3802 0 0 2 1 0
-31.885 0 0 2 1 0
-31.3895 0 0 2 1 0
-30.8937 0 0 2 1 0
-30.3976 0 0 2 1 0
-29.9013 0 0 2 1 0
-29.4048 0 0 2 1 0
-28.9081 0 0 2 1 0
-28.4112 0 0 2 1 0
-27.9142 0 0 2 1 0
-27.4171 0 0 2 1 0
-26.9198 0 0 2 1 0
-26.4224 0 0 2 1 0
-25.9249 0 0 2 1 0
-25.4273 0 0 2 1 0
-24.9296 0 0 2 1 0
-24.4318 0 0 2 1 0
-23.9339 0 0 2 1 0
-23.436 0 0 2 1 0
-22.9379 0 0 2 1 0
-22.4398 0 0 2 1 0
-21.9417 0 0 2 1 0
-21.4435 0 0 2 1 0
-20.9452 0 0 2 1 0
-20.4469 0 0 2 1 0
-19.9485 0 0 2 1 0
-19.45 0 0 2 1 0
-18.9516 0 0 2 1 0
-18.4531 0 0 2 1 0
-17.9545 0 0 2 1 0
-17.4559 0 0 2 1 0
-16.9573 0 0 2 1 0
-16.4586 0 0 2 1 0
-15.9599 0 0 2 1 0
-15.4611 0 0 2 1 0
-14.9624 0 0 2 1 0
-14.4636 0 0 2 1 0
-13.9647 0 0 2 1 0
-13.4659 0 0 2 1 0
-12.967 0 0 2 1 0
-12.4681 0 0 2 1 0
-11.9692 0 0 2 1 0
-11.4702 0 0 2 1 0
-10.9712 0 0 2 1 0
-10.4722 0 0 2 1 0
-9.97322 0 0 2 1 0
-9.47418 0 0 2 1 0
-8.97512 0 0 2 1 0
-8.47604 0 0 2 1 0
-7.97694 0 0 2 1 0
-7.47783 0 0 2 1 0
-6.9787 0 0 2 1 0
-6.47955 0 0 2 1 0
-5.98039 0 0 2 1 0
-5.48121 0 0 2 1 0
-4.98202 0 0 2 1 0
-4.48281 0 0 2 1 0
-3.98359 0 0 2 1 0
-3.48435 0 0 2 1 0
-2.98511 0 0 2 1 0
-2.48585 0 0 2 1 0
-1.98657 0 0 2 1 0
-1.48729 0 0 2 1 0
-0.987992 0 0 2 1 0
-0.488684 0 0 2 1 0
0.0106349 0 0 2 1 0
0.509964 0 0 2 1 0
1.0093 0 0 2 1 0
1.50865 0 0 2 1 0
2.00801 0 0 2 1 0
2.50738 0 0 2 1 0
3.00676 0 0 2 1 0
3.50615 0 0 2 1 0
4.00555 0 0 2 1 0
4.50495 0 0 2 1 0
5.00437 0 0 2 1 0
5.50379 0 0 2 1 0
6.00322 0 0 2 1 0
6.50266 0 0 2 1 0
7.0021 0 0 2 1 0
7.50155 0 0 2 1 0
8.00101 0 0 2 1 0
8.50048 0 0 2 1 0
8.99996 0 0 2 1 0
9.49944 0 0 2 1 0
9.99893 0 0 2 1 0
10.4984 0 0 2 1 0
10.9979 0 0 2 1 0
11.4974 0 0 2 1 0
11.9969 0 0 2 1 0
12.4965 0 0 2 1 0
12.996 0 0 2 1 0
13.4955 0 0 2 1 0
13.9951 0 0 2 1 0
14.4946 0 0 2 1 0
14.9941 0 0 2 1 0
15.4937 0 0 2 1 0
15.9932 0 0 2 1 0
16.4928 0 0 2 1 0
16.9924 0 0 2 1 0
17.492 0 0 2 1 0
17.9915 0 0 2 1 0
18.4911 0 0 2 1 0
18.9907 0 0 2 1 0
19.4903 0 0 2 1 0
19.9899 0 0 2 1 0
20.4895 0 0 2 1 0
20.9891 0 0 2 1 0
21.4887 0 0 2 1 0
21.9883 0 0 2 1 0
22.4879 0 0 2 1 0
22.9875 0 0 2 1 0
23.4872 0 0 2 1 0
23.9868 0 0 2 1 0
24.4864 0 0 2 1 0
24.9861 0 0 2 1 0
25.4857 0 0 2 1 0
25.9853 0 0 2 1 0
26.485 0 0 2 1 0
26.9846 0 0 2 1 0
27.4843 0 0 2 1 0
27.9839 0 0 2 1 0
28.4836 0 0 2 1 0
28.9833 0 0 2 1 0
29.4829 0 0 2 1 0
29.9826 0 0 2 1 0
30.4823 0 0 2 1 0
30.9819 0 0 2 1 0
31.4816 0 0 2 1 0
31.9813 0 0 2 1 0
32.481 0 0 2 1 0
32.9807 0 0 2 1 0
33.4803 0 0 2 1 0
33.98 0 0 2 1 0
34.4797 0 0 2 1 0
34.9794 0 0 2 1 0
35.4791 0 0 2 1 0
35.9788 0 0 2 1 0
36.4785 0 0 2 1 0
36.9782 0 0 2 1 0
37.478 0 0 2 1 0
37.9777 0 0 2 1 0
38.4774 0 0 2 1 0
38.9771 0 0 2 1 0
39.4768 0 0 2 1 0
39.9765 0 0 2 1 0
40.4763 0 0 2 1 0
40.976 0 0 2 1 0
41.4757 0 0 2 1 0
41.9754 0 0 2 1 0
42.4752 0 0 2 1 0
42.9749 0 0 2 1 0
43.4746 0 0 2 1 0
43.9744 0 0 2 1 0
44.4741 0 0 2 1 0
44.9739 0 0 2 1 0
45.4736 0 0 2 1 0
45.9733 0 0 2 1 0
46.4731 0 0 2 1 0
46.9728 0 0 2 1 0
47.4726 0 0 2 1 0
47.9724 0 0 2 1 0
48.4721 0 0 2 1 0
48.9719 0 0 2 1 0
49.4716 0 0 2 1 0
49.9714 0 0 2 1 0
50.4711 0 0 2 1 0
50.9709 0 0 2 1 0
51.4707 0 0 2 1 0
51.9704 0 0 2 1 0
52.4702 0 0 2 1 0
52.97 0 0 2 1 0
53.4698 0 0 2 1 0
53.9695 0 0 2 1 0
54.4693 0 0 2 1 0
54.9691 0 0 2 1 0
55.4689 0 0 2 1 0
55.9686 0 0 2 1 0
56.4684 0 0 2 1 0
56.9682 0 0 2 1 0
57.468 0 0 2 1 0
57.9678 0 0 2 1 0
58.4676 0 0 2 1 0
58.9673 0 0 2 1 0
59.4671 0 0 2 1 0
59.9669 0 0 2 1 0
60.4667 0 0 2 1 0
60.9665 0 0 2 1 0
61.4663 0 0 2 1 0
61.9661 0 0 2 1 0
62.4659 0 0 2 1 0
62.9657 0 0 2 1 0
63.4655 0 0 2 1 0
63.9653 0 0 2 1 0
64.4651 0 0 2 1 0
64.9649 0 0 2 1 0
65.4647 0 0 2 1 0
65.9645 0 0 2 1 0
66.4643 0 0 2 1 0
66.9641 0 0 2 1 0
67.4639 0 0 2 1 0
67.9637 0 0 2 1 0
68.4636 0 0 2 1 0
68.9634 0 0 2 1 0
69.4632 0 0 2 1 0
69.963 0 0 2 1 0
70.4628 0 0 2 1 0
70.9626 0 0 2 1 0
71.4625 0 0 2 1 0
71.9623 0 0 2 1 0
72.4621 0 0 2 1 0
72.9619 0 0 2 1 0
73.4617 0 0 2 1 0
73.9616 0 0 2 1 0
74.4614 0 0 2 1 0
74.9612 0 0 2 1 0
75.461 0 0 2 1 0
75.9609 0 0 2 1 0
76.4607 0 0 2 1 0
76.9605 0 0 2 1 0
77.4604 0 0 2 1 0
77.9602 0 0 2 1 0
78.46 0 0 2 1 0
78.9598 0 0 2 1 0
79.4597 0 0 2 1 0
79.9595 0 0 2 1 0
80.4594 0 0 2 1 0
80.9592 0 0 2 1 0
81.459 0 0 2 1 0
81.9589 0 0 2 1 0
82.4587 0 0 2 1 0
82.9585 0 0 2 1 0
83.4584 0 0 2 1 0
83.9582 0 0 2 1 0
84.4581 0 0 2 1 0
84.9579 0 0 2 1 0
85.4578 0 0 2 1 0
85.9576 0 0 2 1 0
86.4574 0 0 2 1 0
86.9573 0 0 2 1 0
87.4571 0 0 2 1 0
87.957 0 0 2 1 0
88.4568 0 0 2 1 0
88.9567 0 0 2 1 0
89.4565 0 0 2 1 0
89.9564 0 0 2 1 0
90.4562 0 0 2 1 0
90.9561 0 0 2 1 0
91.4559 0 0 2 1 0
91.9558 0 0 2 1 0
92.4556 0 0 2 1 0
92.9555 0 0 2 1 0
93.4554 0 0 2 1 0
93.9552 0 0 2 1 0
94.4551 0 0 2 1 0
94.9549 0 0 2 1 0
95.4548 0 0 2 1 0
95.9546 0 0 2 1 0
96.4545 0 0 2 1 0
96.9544 0 0 2 1 0
97.4542 0 0 2 1 0
97.9541 0 0 2 1 0
98.454 0 0 2 1 0
98.9538 0 0 2 1 0
99.4537 0 0 2 1 0
99.9535 0 0 2 1 0
100.453 0 0 2 1 0
100.953 0 0 2 1 0
101.453 0 0 2 1 0
101.953 0 0 2 1 0
102.453 0 0 2 1 0
102.953 0 0 2 1 0
103.453 0 0 2 1 0
103.952 0 0 2 1 0
104.452 0 0 2 1 0
104.952 0 0 2 1 0
105.452 0 0 2 1 0
105.952 0 0 2 1 0
106.452 0 0 2 1 0
106.952 0 0 2 1 0
107.452 0 0 2 1 0
107.951 0 0 2 1 0
108.451 0 0 2 1 0
108.951 0 0 2 1 0
109.451 0 0 2 1 0
109.951 0 0 2 1 0
110.451 0 0 2 1 0
110.951 0 0 2 1 0
111.451 0 0 2 1 0
111.95 0 0 2 1 0
112.45 0 0 2 1 0
112.95 0 0 2 1 0
113.45 0 0 2 1 0
113.95 0 0 2 1 0
114.45 0 0 2 1 0
114.95 0 0 2 1 0
115.45 0 0 2 1 0
115.95 0 0 2 1 0
116.449 0 0 2 1 0
116.949 0 0 2 1 0
117.449 0 0 2 1 0
117.949 0 0 2 1 0
118.449 0 0 2 1 0
118.949 0 0 2 1 0
119.449 0 0 2 1 0
119.949 0 0 2 1 0
120.448 0 0 2 1 0
120.948 0 0 2 1 0
121.448 0 0 2 1 0
121.948 0 0 2 1 0
122.448 0 0 2 1 0
122.948 0 0 2 1 0
123.448 0 0 2 1 0
123.948 0 0 2 1 0
124.448 0 0 2 1 0
124.947 0 0 2 1 0
125.447 0 0 2 1 0
125.947 0 0 2 1 0
126.447 0 0 2 1 0
126.947 0 0 2 1 0
127.447 0 0 2 1 0
127.947 0 0 2 1 0
128.447 0 0 2 1 0
128.947 0 0 2 1 0
129.446 0 0 2 1 0
129.946 0 0 2 1 0
130.446 0 0 2 1 0
130.946 0 0 2 1 0
131.446 0 0 2 1 0
131.946 0 0 2 1 0
132.446 0 0 2 1 0
132.946 0 0 2 1 0
133.446 0 0 2 1 0
133.946 0 0 2 1 0
134.445 0 0 2 1 0
134.945 0 0 2 1 0
135.445 0 0 2 1 0
135.945 0 0 2 1 0
136.445 0 0 2 1 0
136.945 0 0 2 1 0
137.445 0 0 2 1 0
137.945 0 0 2 1 0
138.445 0 0 2 1 0
138.945 0 0 2 1 0
139.444 0 0 2 1 0
139.944 0 0 2 1 0
140.444 0 0 2 1 0
140.944 0 0 2 1 0
141.444 0 0 2 1 0
141.944 0 0 2 1 0
142.444 0 0 2 1 0
142.944 0 0 2 1 0
143.444 0 0 2 1 0
143.944 0 0 2 1 0
144.443 0 0 2 1 0
144.943 0 0 2 1 0
145.443 0 0 2 1 0
145.943 0 0 2 1 0
146.443 0 0 2 1 0
146.943 0 0 2 1 0
147.443 0 0 2 1 0
147.943 0 0 2 1 0
148.443 0 0 2 1 0
148.943 0 0 2 1 0
149.443 0 0 2 1 0
149.942 0 0 2 1 0
150.442 0 0 2 1 0
150.942 0 0 2 1 0
151.442 0 0 2 1 0
151.942 0 0 2 1 0
152.442 0 0 2 1 0
152.942 0 0 2 1 0
153.442 0 0 2 1 0
153.942 0 0 2 1 0
154.442 0 0 2 1 0
154.942 0 0 2 1 0
155.441 0 0 2 1 0
155.941 0 0 2 1 0
156.441 0 0 2 1 0
156.941 0 0 2 1 0
157.441 0 0 2 1 0
157.941 0 0 2 1 0
158.441 0 0 2 1 0
158.941 0 0 2 1 0
159.441 0 0 2 1 0
159.941 0 0 2 1 0
160.441 0 0 2 1 0
160.94 0 0 2 1 0
161.44 0 0 2 1 0
161.94 0 0 2 1 0
162.44 0 0 2 1 0
162.94 0 0 2 1 0
163.44 0 0 2 1 0
163.94 0 0 2 1 0
164.44 0 0 2 1 0
164.94 0 0 2 1 0
165.44 0 0 2 1 0
165.94 0 0 2 1 0
166.44 0 0 2 1 0
166.939 0 0 2 1 0
167.439 0 0 2 1 0
167.939 0 0 2 1 0
168.439 0 0 2 1 0
168.939 0 0 2 1 0
169.439 0 0 2 1 0
169.939 0 0 2 1 0
170.439 0 0 2 1 0
170.939 0 0 2 1 0
171.439 0 0 2 1 0
171.939 0 0 2 1 0
172.439 0 0 2 1 0
172.938 0 0 2 1 0
173.438 0 0 2 1 0
173.938 0 0 2 1 0
174.438 0 0 2 1 0
174.938 0 0 2 1 0
175.438 0 0 2 1 0
175.938 0 0 2 1 0
176.438 0 0 2 1 0
176.938 0 0 2 1 0
177.438 0 0 2 1 0
177.938 0 0 2 1 0
178.438 0 0 2 1 0
178.938 0 0 2 1 0
179.437 0 0 2 1 0
179.937 0 0 2 1 0
180.437 0 0 2 1 0
180.937 0 0 2 1 0
181.437 0 0 2 1 0
181.937 0 0 2 1 0
182.437 0 0 2 1 0
182.937 0 0 2 1 0
183.437 0 0 2 1 0
183.937 0 0 2 1 0
184.437 0 0 2 1 0
184.937 0 0 2 1 0
185.437 0 0 2 1 0
185.936 0 0 2 1 0
186.436 0 0 2 1 0
186.936 0 0 2 1 0
187.436 0 0 2 1 0
187.936 0 0 2 1 0
188.436 0 0 2 1 0
188.936 0 0 2 1 0
189.436 0 0 2 1 0
189.936 0 0 2 1 0
190.436 0 0 2 1 0
190.936 0 0 2 1 0
191.436 0 0 2 1 0
191.936 0 0 2 1 0
192.435 0 0 2 1 0
192.935 0 0 2 1 0
193.435 0 0 2 1 0
193.935 0 0 2 1 0
194.435 0 0 2 1 0
194.935 0 0 2 1 0
195.435 0 0 2 1 0
195.935 0 0 2 1 0
196.435 0 0 2 1 0
196.935 0 0 2 1 0
197.435 0 0 2 1 0
197.935 0 0 2 1 0
198.435 0 0 2 1 0
198.935 0 0 2 1 0
199.435 0 0 2 1 0
199.934 0 0 2 1 0
200.434 0 0 2 1 0
200.934 0 0 2 1 0
201.434 0 0 2 1 0
201.934 0 0 2 1 0
202.434 0 0 2 1 0
202.934 0 0 2 1 0
203.434 0 0 2 1 0
203.934 0 0 2 1 0
204.434 0 0 2 1 0
204.934 0 0 2 1 0
205.434 0 0 2 1 0
205.934 0 0 2 1 0
206.434 0 0 2 1 0
206.933 0 0 2 1 0
207.433 0 0 2 1 0
207.933 0 0 2 1 0
208.433 0 0 2 1 0
208.933 0 0 2 1 0
209.433 0 0 2 1 0
209.933 0 0 2 1 0
210.433 0 0 2 1 0
210.933 0 0 2 1 0
211.433 0 0 2 1 0
211.933 0 0 2 1 0
212.433 0 0 2 1 0
212.933 0 0 2 1 0
213.433 0 0 2 1 0
213.933 0 0 2 1 0
214.432 0 0 2 1 0
214.932 0 0 2 1 0
215.432 0 0 2 1 0
215.932 0 0 2 1 0
216.432 0 0 2 1 0
216.932 0 0 2 1 0
217.432 0 0 2 1 0
217.932 0 0 2 1 0
218.432 0 0 2 1 0
218.932 0 0 2 1 0
219.432 0 0 2 1 0
219.932 0 0 2 1 0
220.432 0 0 2 1 0
220.932 0 0 2 1 0
221.432 0 0 2 1 0
221.932 0 0 2 1 0
222.431 0 0 2 1 0
222.931 0 0 2 1 0
223.431 0 0 2 1 0
223.931 0 0 2 1 0
224.431 0 0 2 1 0
224.931 0 0 2 1 0
225.431 0 0 2 1 0
225.931 0 0 2 1 0
226.431 0 0 2 1 0
226.931 0 0 2 1 0
227.431 0 0 2 1 0
227.931 0 0 2 1 0
228.431 0 0 2 1 0
228.931 0 0 2 1 0
229.431 0 0 2 1 0
229.931 0 0 2 1 0
230.43 0 0 2 1 0
230.93 0 0 2 1 0
231.43 0 0 2 1 0
231.93 0 0 2 1 0
232.43 0 0 2 1 0
232.93 0 0 2 1 0
233.43 0 0 2 1 0
233.93 0 0 2 1 0
234.43 0 0 2 1 0
234.93 0 0 2 1 0
235.43 0 0 2 1 0
235.93 0 0 2 1 0
236.43 0 0 2 1 0
236.93 0 0 2 1 0
237.43 0 0 2 1 0
237.93 0 0 2 1 0
