-3.85159 -71.4303 -71.4303 1 1 0
-3.40928 -71.1971 -71.1971 1 1 0
-2.96711 -70.9637 -70.9637 1 1 0
-2.52506 -70.7301 -70.7301 1 1 0
-2.08314 -70.4962 -70.4962 1 1 0
-1.64137 -70.262 -70.262 1 1 0
-1.19973 -70.0276 -70.0276 1 1 0
-0.758238 -69.7929 -69.7929 1 1 0
-0.316895 -69.5579 -69.5579 1 1 0
0.124294 -69.3226 -69.3226 1 1 0
0.565325 -69.0871 -69.0871 1 1 0
1.00619 -68.8512 -68.8512 1 1 0
1.44689 -68.615 -68.615 1 1 0
1.88742 -68.3785 -68.3785 1 1 0
2.32778 -68.1417 -68.1417 1 1 0
2.76794 -67.9045 -67.9045 1 1 0
3.20793 -67.667 -67.667 1 1 0
3.64771 -67.4291 -67.4291 1 1 0
4.0873 -67.1908 -67.1908 1 1 0
4.52668 -66.9522 -66.9522 1 1 0
4.96585 -66.7132 -66.7132 1 1 0
5.4048 -66.4738 -66.4738 1 1 0
5.84353 -66.2339 -66.2339 1 1 0
6.28202 -65.9937 -65.9937 1 1 0
6.72027 -65.753 -65.753 1 1 0
7.15827 -65.5118 -65.5118 1 1 0
7.59602 -65.2702 -65.2702 1 1 0
8.03351 -65.0281 -65.0281 1 1 0
8.47072 -64.7855 -64.7855 1 1 0
8.90765 -64.5424 -64.5424 1 1 0
9.34428 -64.2988 -64.2988 1 1 0
9.78062 -64.0547 -64.0547 1 1 0
10.2166 -63.81 -63.81 1 1 0
10.6524 -63.5647 -63.5647 1 1 0
11.0877 -63.3188 -63.3188 1 1 0
11.5228 -63.0723 -63.0723 1 1 0
11.9574 -62.8252 -62.8252 1 1 0
12.3917 -62.5775 -62.5775 1 1 0
12.8256 -62.3291 -62.3291 1 1 0
13.2592 -62.0799 -62.0799 1 1 0
13.6923 -61.8301 -61.8301 1 1 0
14.125 -61.5795 -61.5795 1 1 0
14.5572 -61.3282 -61.3282 1 1 0
14.989 -61.0761 -61.0761 1 1 0
15.4203 -60.8232 -60.8232 1 1 0
15.8511 -60.5694 -60.5694 1 1 0
16.2814 -60.3147 -60.3147 1 1 0
16.7112 -60.0592 -60.0592 1 1 0
17.1404 -59.8027 -59.8027 1 1 0
17.569 -59.5453 -59.5453 1 1 0
17.997 -59.2868 -59.2868 1 1 0
18.4244 -59.0273 -59.0273 1 1 0
18.8512 -58.7668 -58.7668 1 1 0
19.2772 -58.5051 -58.5051 1 1 0
19.7026 -58.2422 -58.2422 1 1 0
20.1272 -57.9782 -57.9782 1 1 0
20.551 -57.7129 -57.7129 1 1 0
20.974 -57.4463 -57.4463 1 1 0
21.3961 -57.1784 -57.1784 1 1 0
21.8174 -56.909 -56.909 1 1 0
22.2377 -56.6382 -56.6382 1 1 0
22.657 -56.3659 -56.3659 1 1 0
23.0753 -56.0919 -56.0919 1 1 0
23.4925 -55.8164 -55.8164 1 1 0
23.9086 -55.539 -55.539 1 1 0
24.3234 -55.2599 -55.2599 1 1 0
24.737 -54.9789 -54.9789 1 1 0
25.1492 -54.696 -54.696 1 1 0
25.56 -54.4109 -54.4109 1 1 0
25.9693 -54.1237 -54.1237 1 1 0
26.377 -53.8343 -53.8343 1 1 0
26.7831 -53.5424 -53.5424 1 1 0
27.1873 -53.2481 -53.2481 1 1 0
27.5895 -52.9512 -52.9512 1 1 0
27.9898 -52.6515 -52.6515 1 1 0
28.3878 -52.3489 -52.3489 1 1 0
28.7835 -52.0432 -52.0432 1 1 0
29.1767 -51.7343 -51.7343 1 1 0
29.5672 -51.422 -51.422 1 1 0
29.9548 -51.1061 -51.1061 1 1 0
30.3392 -50.7864 -50.7864 1 1 0
30.7202 -50.4626 -50.4626 1 1 0
31.0975 -50.1345 -50.1345 1 1 0
31.4708 -49.8019 -49.8019 1 1 0
31.8397 -49.4643 -49.4643 1 1 0
32.2038 -49.1216 -49.1216 1 1 0
32.5626 -48.7734 -48.7734 1 1 0
32.9156 -48.4192 -48.4192 1 1 0
33.262 -48.0588 -48.0588 1 1 0
33.6014 -47.6915 -47.6915 1 1 0
33.9327 -47.317 -47.317 1 1 0
34.255 -46.9348 -46.9348 1 1 0
34.5671 -46.5442 -46.5442 1 1 0
34.8679 -46.1447 -46.1447 1 1 0
35.1555 -45.7358 -45.7358 1 1 0
35.4284 -45.3168 -45.3168 1 1 0
35.6842 -44.8872 -44.8872 1 1 0
35.9204 -44.4465 -44.4465 1 1 0
36.1341 -43.9945 -43.9945 1 1 0
36.3219 -43.5311 -43.5311 1 1 0
36.48 -43.0567 -43.0567 1 1 0
36.6042 -42.5724 -42.5724 1 1 0
36.6905 -42.0799 -42.0799 1 1 0
36.7348 -41.5819 -41.5819 1 1 0
36.7403 -41.3381 -41.3381 2 1 0
36.7169 -40.8386 -40.8386 2 1 0
36.6464 -40.3436 -40.3436 2 1 0
36.5294 -39.8575 -39.8575 2 1 0
36.3682 -39.3842 -39.3842 2 1 0
36.1665 -38.9267 -38.9267 2 1 0
35.9284 -38.487 -38.487 2 1 0
35.6587 -38.066 -38.066 2 1 0
35.3615 -37.6639 -37.6639 2 1 0
35.0409 -37.2802 -37.2802 2 1 0
34.7004 -36.9141 -36.9141 2 1 0
34.3429 -36.5645 -36.5645 2 1 0
33.9708 -36.2305 -36.2305 2 1 0
33.5864 -35.9107 -35.9107 2 1 0
33.1914 -35.6042 -35.6042 2 1 0
32.7871 -35.31 -35.31 2 1 0
32.3749 -35.027 -35.027 2 1 0
31.9557 -34.7545 -34.7545 2 1 0
31.5304 -34.4916 -34.4916 2 1 0
31.0997 -34.2377 -34.2377 2 1 0
30.6642 -33.992 -33.992 2 1 0
30.2244 -33.7541 -33.7541 2 1 0
29.7809 -33.5233 -33.5233 2 1 0
29.3339 -33.2992 -33.2992 2 1 0
28.8839 -33.0813 -33.0813 2 1 0
28.4311 -32.8692 -32.8692 2 1 0
27.9757 -32.6627 -32.6627 2 1 0
27.5181 -32.4613 -32.4613 2 1 0
27.0584 -32.2647 -32.2647 2 1 0
26.5967 -32.0727 -32.0727 2 1 0
26.1333 -31.885 -31.885 2 1 0
25.6682 -31.7014 -31.7014 2 1 0
25.2016 -31.5216 -31.5216 2 1 0
24.7337 -31.3455 -31.3455 2 1 0
24.2644 -31.1729 -31.1729 2 1 0
23.794 -31.0036 -31.0036 2 1 0
23.3224 -30.8374 -30.8374 2 1 0
22.8497 -30.6742 -30.6742 2 1 0
22.3761 -30.5138 -30.5138 2 1 0
21.9016 -30.3562 -30.3562 2 1 0
21.4263 -30.2012 -30.2012 2 1 0
20.9501 -30.0486 -30.0486 2 1 0
20.4732 -29.8985 -29.8985 2 1 0
19.9955 -29.7506 -29.7506 2 1 0
19.5172 -29.6049 -29.6049 2 1 0
19.0383 -29.4613 -29.4613 2 1 0
18.5587 -29.3198 -29.3198 2 1 0
18.0786 -29.1801 -29.1801 2 1 0
17.598 -29.0423 -29.0423 2 1 0
17.1168 -28.9064 -28.9064 2 1 0
16.6352 -28.7721 -28.7721 2 1 0
16.1531 -28.6395 -28.6395 2 1 0
15.6705 -28.5085 -28.5085 2 1 0
15.1876 -28.379 -28.379 2 1 0
14.7042 -28.2511 -28.2511 2 1 0
14.2205 -28.1245 -28.1245 2 1 0
13.7364 -27.9993 -27.9993 2 1 0
13.252 -27.8755 -27.8755 2 1 0
12.7673 -27.753 -27.753 2 1 0
12.2822 -27.6317 -27.6317 2 1 0
11.7968 -27.5116 -27.5116 2 1 0
11.3112 -27.3927 -27.3927 2 1 0
10.8252 -27.2749 -27.2749 2 1 0
10.339 -27.1582 -27.1582 2 1 0
9.8526 -27.0426 -27.0426 2 1 0
9.36591 -26.928 -26.928 2 1 0
8.87899 -26.8143 -26.8143 2 1 0
8.39185 -26.7017 -26.7017 2 1 0
7.9045 -26.5899 -26.5899 2 1 0
7.41694 -26.4791 -26.4791 2 1 0
6.92919 -26.3691 -26.3691 2 1 0
6.44125 -26.2599 -26.2599 2 1 0
5.95312 -26.1516 -26.1516 2 1 0
5.46482 -26.044 -26.044 2 1 0
4.97636 -25.9373 -25.9373 2 1 0
4.48773 -25.8312 -25.8312 2 1 0
3.99895 -25.7259 -25.7259 2 1 0
3.51002 -25.6213 -25.6213 2 1 0
3.02095 -25.5173 -25.5173 2 1 0
2.53174 -25.414 -25.414 2 1 0
2.0424 -25.3113 -25.3113 2 1 0
1.55294 -25.2092 -25.2092 2 1 0
1.06335 -25.1077 -25.1077 2 1 0
0.573643 -25.0067 -25.0067 2 1 0
0.0838255 -24.9063 -24.9063 2 1 0
-0.4061 -24.8065 -24.8065 2 1 0
-0.896128 -24.7071 -24.7071 2 1 0
-1.38626 -24.6082 -24.6082 2 1 0
-1.87648 -24.5098 -24.5098 2 1 0
-2.36679 -24.4119 -24.4119 2 1 0
-2.85719 -24.3144 -24.3144 2 1 0
-3.34768 -24.2173 -24.2173 2 1 0
-3.83824 -24.1206 -24.1206 2 1 0
-4.32888 -24.0243 -24.0243 2 1 0
-4.81959 -23.9284 -23.9284 2 1 0
-5.31037 -23.8328 -23.8328 2 1 0
-5.80122 -23.7376 -23.7376 2 1 0
-6.29212 -23.6426 -23.6426 2 1 0
-6.78309 -23.548 -23.548 2 1 0
-7.27411 -23.4537 -23.4537 2 1 0
-7.76518 -23.3596 -23.3596 2 1 0
-8.25631 -23.2658 -23.2658 2 1 0
-8.74748 -23.1723 -23.1723 2 1 0
-9.23869 -23.079 -23.079 2 1 0
-9.72994 -22.9858 -22.9858 2 1 0
-10.2212 -22.8929 -22.8929 2 1 0
-10.7125 -22.8001 -22.8001 2 1 0
-11.2039 -22.7075 -22.7075 2 1 0
-11.6953 -22.6151 -22.6151 2 1 0
-12.1867 -22.5228 -22.5228 2 1 0
-12.6781 -22.4305 -22.4305 2 1 0
-13.1695 -22.3384 -22.3384 2 1 0
-13.661 -22.2464 -22.2464 2 1 0
-14.1525 -22.1544 -22.1544 2 1 0
-14.6439 -22.0624 -22.0624 2 1 0
-15.1354 -21.9705 -21.9705 2 1 0
-15.6269 -21.8786 -21.8786 2 1 0
-16.1184 -21.7866 -21.7866 2 1 0
-16.6098 -21.6946 -21.6946 2 1 0
-17.1013 -21.6026 -21.6026 2 1 0
-17.5927 -21.5105 -21.5105 2 1 0
-18.0841 -21.4183 -21.4183 2 1 0
-18.5755 -21.3259 -21.3259 2 1 0
-19.0669 -21.2334 -21.2334 2 1 0
-19.5583 -21.1408 -21.1408 2 1 0
-20.0496 -21.0479 -21.0479 2 1 0
-20.5408 -20.9549 -20.9549 2 1 0
-21.032 -20.8615 -20.8615 2 1 0
-21.5232 -20.768 -20.768 2 1 0
-22.0143 -20.6741 -20.6741 2 1 0
-22.5053 -20.5798 -20.5798 2 1 0
-22.9963 -20.4852 -20.4852 2 1 0
-23.4872 -20.3902 -20.3902 2 1 0
-23.978 -20.2947 -20.2947 2 1 0
-24.4687 -20.1988 -20.1988 2 1 0
-24.9593 -20.1023 -20.1023 2 1 0
-25.4498 -20.0052 -20.0052 2 1 0
-25.9402 -19.9075 -19.9075 2 1 0
-26.4304 -19.8092 -19.8092 2 1 0
-26.9205 -19.7101 -19.7101 2 1 0
-27.4104 -19.6102 -19.6102 2 1 0
-27.9001 -19.5095 -19.5095 2 1 0
-28.3897 -19.4078 -19.4078 2 1 0
-28.879 -19.3051 -19.3051 2 1 0
-29.3681 -19.2013 -19.2013 2 1 0
-29.857 -19.0962 -19.0962 2 1 0
-30.3456 -18.9899 -18.9899 2 1 0
-30.8338 -18.8822 -18.8822 2 1 0
-31.3217 -18.7728 -18.7728 2 1 0
-31.8092 -18.6618 -18.6618 2 1 0
-32.2963 -18.5488 -18.5488 2 1 0
-32.7829 -18.4338 -18.4338 2 1 0
-33.2689 -18.3164 -18.3164 2 1 0
-33.7543 -18.1965 -18.1965 2 1 0
-34.239 -18.0736 -18.0736 2 1 0
-34.7228 -17.9474 -17.9474 2 1 0
-35.2056 -17.8175 -17.8175 2 1 0
-35.6873 -17.6833 -17.6833 2 1 0
-36.1675 -17.544 -17.544 2 1 0
-36.646 -17.3989 -17.3989 2 1 0
-37.1222 -17.2467 -17.2467 2 1 0
-37.5957 -17.0859 -17.0859 2 1 0
-38.0653 -16.9144 -16.9144 2 1 0
-38.5296 -16.7287 -16.7287 2 1 0
-38.9857 -16.5239 -16.5239 2 1 0
-39.4281 -16.291 -16.291 2 1 0
-39.8432 -16.0122 -16.0122 2 1 0
-40.1825 -15.645 -15.645 2 1 0
-40.2685 -15.3535 -15.3535 2 1 0
-40.0498 -14.9039 -14.9039 2 1 0
-39.6482 -14.6061 -14.6061 2 1 0
-39.201 -14.3825 -14.3825 2 1 0
-38.7357 -14.1993 -14.1993 2 1 0
-38.2612 -14.0418 -14.0418 2 1 0
-37.7811 -13.9021 -13.9021 2 1 0
-37.2973 -13.7759 -13.7759 2 1 0
-36.8109 -13.6602 -13.6602 2 1 0
-36.3225 -13.5529 -13.5529 2 1 0
-35.8327 -13.4527 -13.4527 2 1 0
-35.3417 -13.3584 -13.3584 2 1 0
-34.8497 -13.2692 -13.2692 2 1 0
-34.3569 -13.1844 -13.1844 2 1 0
-33.8635 -13.1035 -13.1035 2 1 0
-33.3695 -13.0261 -13.0261 2 1 0
-32.8751 -12.9518 -12.9518 2 1 0
-32.3802 -12.8802 -12.8802 2 1 0
-31.885 -12.8113 -12.8113 2 1 0
-31.3895 -12.7447 -12.7447 2 1 0
-30.8937 -12.6801 -12.6801 2 1 0
-30.3976 -12.6176 -12.6176 2 1 0
-29.9013 -12.5569 -12.5569 2 1 0
-29.4048 -12.4979 -12.4979 2 1 0
-28.9081 -12.4404 -12.4404 2 1 0
-28.4112 -12.3844 -12.3844 2 1 0
-27.9142 -12.3298 -12.3298 2 1 0
-27.4171 -12.2765 -12.2765 2 1 0
-26.9198 -12.2244 -12.2244 2 1 0
-26.4224 -12.1734 -12.1734 2 1 0
-25.9249 -12.1236 -12.1236 2 1 0
-25.4273 -12.0748 -12.0748 2 1 0
-24.9296 -12.0269 -12.0269 2 1 0
-24.4318 -11.98 -11.98 2 1 0
-23.9339 -11.934 -11.934 2 1 0
-23.436 -11.8888 -11.8888 2 1 0
-22.9379 -11.8444 -11.8444 2 1 0
-22.4398 -11.8008 -11.8008 2 1 0
-21.9417 -11.7579 -11.7579 2 1 0
-21.4435 -11.7157 -11.7157 2 1 0
-20.9452 -11.6742 -11.6742 2 1 0
-20.4469 -11.6334 -11.6334 2 1 0
-19.9485 -11.5932 -11.5932 2 1 0
-19.45 -11.5536 -11.5536 2 1 0
-18.9516 -11.5145 -11.5145 2 1 0
-18.4531 -11.4761 -11.4761 2 1 0
-17.9545 -11.4382 -11.4382 2 1 0
-17.4559 -11.4007 -11.4007 2 1 0
-16.9573 -11.3638 -11.3638 2 1 0
-16.4586 -11.3274 -11.3274 2 1 0
-15.9599 -11.2915 -11.2915 2 1 0
-15.4611 -11.256 -11.256 2 1 0
-14.9624 -11.2209 -11.2209 2 1 0
-14.4636 -11.1863 -11.1863 2 1 0
-13.9647 -11.1521 -11.1521 2 1 0
-13.4659 -11.1183 -11.1183 2 1 0
-12.967 -11.0849 -11.0849 2 1 0
-12.4681 -11.0518 -11.0518 2 1 0
-11.9692 -11.0192 -11.0192 2 1 0
-11.4702 -10.9869 -10.9869 2 1 0
-10.9712 -10.9549 -10.9549 2 1 0
-10.4722 -10.9233 -10.9233 2 1 0
-9.97322 -10.892 -10.892 2 1 0
-9.47418 -10.861 -10.861 2 1 0
-8.97512 -10.8304 -10.8304 2 1 0
-8.47604 -10.8001 -10.8001 2 1 0
-7.97694 -10.77 -10.77 2 1 0
-7.47783 -10.7403 -10.7403 2 1 0
-6.9787 -10.7108 -10.7108 2 1 0
-6.47955 -10.6816 -10.6816 2 1 0
-5.98039 -10.6527 -10.6527 2 1 0
-5.48121 -10.624 -10.624 2 1 0
-4.98202 -10.5956 -10.5956 2 1 0
-4.48281 -10.5675 -10.5675 2 1 0
-3.98359 -10.5396 -10.5396 2 1 0
-3.48435 -10.512 -10.512 2 1 0
-2.98511 -10.4845 -10.4845 2 1 0
-2.48585 -10.4574 -10.4574 2 1 0
-1.98657 -10.4304 -10.4304 2 1 0
-1.48729 -10.4037 -10.4037 2 1 0
-0.987992 -10.3772 -10.3772 2 1 0
-0.488684 -10.3509 -10.3509 2 1 0
0.0106349 -10.3248 -10.3248 2 1 0
0.509964 -10.2989 -10.2989 2 1 0
1.0093 -10.2732 -10.2732 2 1 0
1.50865 -10.2477 -10.2477 2 1 0
2.00801 -10.2224 -10.2224 2 1 0
2.50738 -10.1973 -10.1973 2 1 0
3.00676 -10.1724 -10.1724 2 1 0
3.50615 -10.1477 -10.1477 2 1 0
4.00555 -10.1231 -10.1231 2 1 0
4.50495 -10.0988 -10.0988 2 1 0
5.00437 -10.0746 -10.0746 2 1 0
5.50379 -10.0505 -10.0505 2 1 0
6.00322 -10.0267 -10.0267 2 1 0
6.50266 -10.003 -10.003 2 1 0
7.0021 -9.97944 -9.97944 2 1 0
7.50155 -9.95607 -9.95607 2 1 0
8.00101 -9.93284 -9.93284 2 1 0
8.50048 -9.90978 -9.90978 2 1 0
8.99996 -9.88686 -9.88686 2 1 0
9.49944 -9.86409 -9.86409 2 1 0
9.99893 -9.84147 -9.84147 2 1 0
10.4984 -9.81899 -9.81899 2 1 0
10.9979 -9.79665 -9.79665 2 1 0
11.4974 -9.77446 -9.77446 2 1 0
11.9969 -9.7524 -9.7524 2 1 0
12.4965 -9.73047 -9.73047 2 1 0
12.996 -9.70868 -9.70868 2 1 0
13.4955 -9.68702 -9.68702 2 1 0
13.9951 -9.66549 -9.66549 2 1 0
14.4946 -9.64409 -9.64409 2 1 0
14.9941 -9.62281 -9.62281 2 1 0
15.4937 -9.60166 -9.60166 2 1 0
15.9932 -9.58063 -9.58063 2 1 0
16.4928 -9.55971 -9.55971 2 1 0
16.9924 -9.53892 -9.53892 2 1 0
17.492 -9.51824 -9.51824 2 1 0
17.9915 -9.49768 -9.49768 2 1 0
18.4911 -9.47723 -9.47723 2 1 0
18.9907 -9.45689 -9.45689 2 1 0
19.4903 -9.43667 -9.43667 2 1 0
19.9899 -9.41655 -9.41655 2 1 0
20.4895 -9.39654 -9.39654 2 1 0
20.9891 -9.37663 -9.37663 2 1 0
21.4887 -9.35684 -9.35684 2 1 0
21.9883 -9.33714 -9.33714 2 1 0
22.4879 -9.31754 -9.31754 2 1 0
22.9875 -9.29805 -9.29805 2 1 0
23.4872 -9.27866 -9.27866 2 1 0
23.9868 -9.25936 -9.25936 2 1 0
24.4864 -9.24016 -9.24016 2 1 0
24.9861 -9.22105 -9.22105 2 1 0
25.4857 -9.20204 -9.20204 2 1 0
25.9853 -9.18313 -9.18313 2 1 0
26.485 -9.1643 -9.1643 2 1 0
26.9846 -9.14557 -9.14557 2 1 0
27.4843 -9.12692 -9.12692 2 1 0
27.9839 -9.10837 -9.10837 2 1 0
28.4836 -9.0899 -9.0899 2 1 0
28.9833 -9.07152 -9.07152 2 1 0
29.4829 -9.05323 -9.05323 2 1 0
29.9826 -9.03502 -9.03502 2 1 0
30.4823 -9.01689 -9.01689 2 1 0
30.9819 -8.99884 -8.99884 2 1 0
31.4816 -8.98088 -8.98088 2 1 0
31.9813 -8.963 -8.963 2 1 0
32.481 -8.9452 -8.9452 2 1 0
32.9807 -8.92748 -8.92748 2 1 0
33.4803 -8.90983 -8.90983 2 1 0
33.98 -8.89226 -8.89226 2 1 0
34.4797 -8.87477 -8.87477 2 1 0
34.9794 -8.85736 -8.85736 2 1 0
35.4791 -8.84002 -8.84002 2 1 0
35.9788 -8.82275 -8.82275 2 1 0
36.4785 -8.80556 -8.80556 2 1 0
36.9782 -8.78844 -8.78844 2 1 0
37.478 -8.77139 -8.77139 2 1 0
37.9777 -8.75441 -8.75441 2 1 0
38.4774 -8.7375 -8.7375 2 1 0
38.9771 -8.72066 -8.72066 2 1 0
39.4768 -8.70389 -8.70389 2 1 0
39.9765 -8.68719 -8.68719 2 1 0
40.4763 -8.67055 -8.67055 2 1 0
40.976 -8.65398 -8.65398 2 1 0
41.4757 -8.63748 -8.63748 2 1 0
41.9754 -8.62104 -8.62104 2 1 0
42.4752 -8.60467 -8.60467 2 1 0
42.9749 -8.58836 -8.58836 2 1 0
43.4746 -8.57212 -8.57212 2 1 0
43.9744 -8.55593 -8.55593 2 1 0
44.4741 -8.53981 -8.53981 2 1 0
44.9739 -8.52375 -8.52375 2 1 0
45.4736 -8.50775 -8.50775 2 1 0
45.9733 -8.49182 -8.49182 2 1 0
46.4731 -8.47594 -8.47594 2 1 0
46.9728 -8.46012 -8.46012 2 1 0
47.4726 -8.44436 -8.44436 2 1 0
47.9724 -8.42866 -8.42866 2 1 0
48.4721 -8.41301 -8.41301 2 1 0
48.9719 -8.39742 -8.39742 2 1 0
49.4716 -8.38189 -8.38189 2 1 0
49.9714 -8.36641 -8.36641 2 1 0
50.4711 -8.35099 -8.35099 2 1 0
50.9709 -8.33563 -8.33563 2 1 0
51.4707 -8.32032 -8.32032 2 1 0
51.9704 -8.30506 -8.30506 2 1 0
52.4702 -8.28986 -8.28986 2 1 0
52.97 -8.27471 -8.27471 2 1 0
53.4698 -8.25961 -8.25961 2 1 0
53.9695 -8.24456 -8.24456 2 1 0
54.4693 -8.22957 -8.22957 2 1 0
54.9691 -8.21462 -8.21462 2 1 0
55.4689 -8.19973 -8.19973 2 1 0
55.9686 -8.18489 -8.18489 2 1 0
56.4684 -8.17009 -8.17009 2 1 0
56.9682 -8.15535 -8.15535 2 1 0
57.468 -8.14066 -8.14066 2 1 0
57.9678 -8.12601 -8.12601 2 1 0
58.4676 -8.11141 -8.11141 2 1 0
58.9673 -8.09686 -8.09686 2 1 0
59.4671 -8.08236 -8.08236 2 1 0
59.9669 -8.0679 -8.0679 2 1 0
60.4667 -8.05349 -8.05349 2 1 0
60.9665 -8.03913 -8.03913 2 1 0
61.4663 -8.02481 -8.02481 2 1 0
61.9661 -8.01054 -8.01054 2 1 0
62.4659 -7.99631 -7.99631 2 1 0
62.9657 -7.98213 -7.98213 2 1 0
63.4655 -7.96799 -7.96799 2 1 0
63.9653 -7.9539 -7.9539 2 1 0
64.4651 -7.93985 -7.93985 2 1 0
64.9649 -7.92584 -7.92584 2 1 0
65.4647 -7.91188 -7.91188 2 1 0
65.9645 -7.89796 -7.89796 2 1 0
66.4643 -7.88408 -7.88408 2 1 0
66.9641 -7.87024 -7.87024 2 1 0
67.4639 -7.85644 -7.85644 2 1 0
67.9637 -7.84269 -7.84269 2 1 0
68.4636 -7.82897 -7.82897 2 1 0
68.9634 -7.8153 -7.8153 2 1 0
69.4632 -7.80167 -7.80167 2 1 0
69.963 -7.78807 -7.78807 2 1 0
70.4628 -7.77452 -7.77452 2 1 0
70.9626 -7.76101 -7.76101 2 1 0
71.4625 -7.74753 -7.74753 2 1 0
